point,parameter,parameter_value,is_baseline,food_site_count,food_site_width,food_site_capacity,food_value,vertical_comb_benefit,food_site_max_distance,travel_cost_per_distance,mutation_sd,transposition_mutation_correlation,group_kind,group,runs,seeds,stable_fraction,reached_gravity_fraction,retained_vertical_fraction,collapse_fraction,mean_gravity_reach_generation,mean_vertical_reach_generation,mean_partial_tilt_generation,mean_partial_transposition_generation,mean_max_comb_tilt,mean_max_min_transposition,mean_min_success,mean_final_directional_bias,mean_final_attention,mean_final_min_transposition,mean_final_transposition_gap,mean_final_comb_tilt,mean_final_success,mean_final_payoff
vertical_comb_benefit_0p520,vertical_comb_benefit,0.520,false,8,0.270,9,1.000,0.520,6.500,0.055,0.090,1.000,outcome,gravity_without_vertical,6,"304,306,309,325,385,388",0.000,1.000,0.000,0.000,57.833,60.000,30.833,23.667,0.902,0.888,0.164,0.773,0.803,0.782,0.000,0.762,0.556,4.754
vertical_comb_benefit_0p520,vertical_comb_benefit,0.520,false,8,0.270,9,1.000,0.520,6.500,0.055,0.090,1.000,outcome,partial_transposition,2,"327,386",0.000,0.000,0.000,0.000,not_reached,not_reached,79.000,11.000,0.586,0.391,0.164,0.781,0.723,0.327,0.000,0.372,0.553,3.965
vertical_comb_benefit_0p520,vertical_comb_benefit,0.520,false,8,0.270,9,1.000,0.520,6.500,0.055,0.090,1.000,outcome,success,92,"300,301,302,303,305,307,308,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,326,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,387,389,390,391,392,393,394,395,396,397,398,399",1.000,1.000,1.000,0.000,50.641,56.348,30.565,19.250,0.907,0.892,0.164,0.780,0.801,0.828,0.000,0.847,0.564,5.104
vertical_comb_benefit_0p560,vertical_comb_benefit,0.560,false,8,0.270,9,1.000,0.560,6.500,0.055,0.090,1.000,all,all,100,"300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399",0.940,0.990,0.940,0.000,50.949,50.162,26.470,19.850,0.906,0.893,0.164,0.782,0.797,0.827,0.000,0.854,0.566,5.262
vertical_comb_benefit_0p560,vertical_comb_benefit,0.560,false,8,0.270,9,1.000,0.560,6.500,0.055,0.090,1.000,comparison,successful,94,"300,301,302,303,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,380,381,383,384,385,386,387,388,390,391,392,393,394,395,396,397,398,399",1.000,1.000,1.000,0.000,50.543,49.426,26.713,19.617,0.908,0.899,0.164,0.783,0.795,0.831,0.000,0.863,0.566,5.290
vertical_comb_benefit_0p560,vertical_comb_benefit,0.560,false,8,0.270,9,1.000,0.560,6.500,0.055,0.090,1.000,comparison,unsuccessful,6,"304,331,359,379,382,389",0.000,0.833,0.000,0.000,58.600,64.000,22.667,23.500,0.863,0.805,0.163,0.755,0.830,0.759,0.000,0.712,0.556,4.812
vertical_comb_benefit_0p560,vertical_comb_benefit,0.560,false,8,0.270,9,1.000,0.560,6.500,0.055,0.090,1.000,outcome,gravity_without_vertical,5,"304,331,359,382,389",0.000,1.000,0.000,0.000,58.600,64.000,22.800,23.400,0.901,0.874,0.163,0.770,0.836,0.819,0.000,0.780,0.557,5.002
vertical_comb_benefit_0p560,vertical_comb_benefit,0.560,false,8,0.270,9,1.000,0.560,6.500,0.055,0.090,1.000,outcome,partial_transposition,1,379,0.000,0.000,0.000,0.000,not_reached,not_reached,22.000,24.000,0.674,0.462,0.161,0.681,0.799,0.462,0.000,0.375,0.550,3.860
vertical_comb_benefit_0p560,vertical_comb_benefit,0.560,false,8,0.270,9,1.000,0.560,6.500,0.055,0.090,1.000,outcome,success,94,"300,301,302,303,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,380,381,383,384,385,386,387,388,390,391,392,393,394,395,396,397,398,399",1.000,1.000,1.000,0.000,50.543,49.426,26.713,19.617,0.908,0.899,0.164,0.783,0.795,0.831,0.000,0.863,0.566,5.290
food_site_max_distance_5p500,food_site_max_distance,5.500,false,8,0.270,9,1.000,0.600,5.500,0.055,0.090,1.000,all,all,100,"300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399",0.920,1.000,0.920,0.000,49.170,46.180,24.140,19.390,0.909,0.893,0.195,0.776,0.785,0.827,0.000,0.849,0.570,5.829
food_site_max_distance_5p500,food_site_max_distance,5.500,false,8,0.270,9,1.000,0.600,5.500,0.055,0.090,1.000,comparison,successful,92,"300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,327,328,329,330,331,332,333,334,335,336,337,338,339,340,342,343,344,345,346,347,348,349,350,352,353,355,356,357,359,360,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399",1.000,1.000,1.000,0.000,48.967,45.967,24.413,19.609,0.909,0.893,0.196,0.777,0.785,0.826,0.000,0.854,0.570,5.848
food_site_max_distance_5p500,food_site_max_distance,5.500,false,8,0.270,9,1.000,0.600,5.500,0.055,0.090,1.000,comparison,unsuccessful,8,"325,326,341,351,354,358,361,379",0.000,1.000,0.000,0.000,51.500,48.625,21.000,16.875,0.900,0.897,0.194,0.756,0.779,0.831,0.000,0.789,0.563,5.606
food_site_max_distance_5p500,food_site_max_distance,5.500,false,8,0.270,9,1.000,0.600,5.500,0.055,0.090,1.000,outcome,gravity_without_vertical,8,"325,326,341,351,354,358,361,379",0.000,1.000,0.000,0.000,51.500,48.625,21.000,16.875,0.900,0.897,0.194,0.756,0.779,0.831,0.000,0.789,0.563,5.606
food_site_max_distance_5p500,food_site_max_distance,5.500,false,8,0.270,9,1.000,0.600,5.500,0.055,0.090,1.000,outcome,success,92,"300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,327,328,329,330,331,332,333,334,335,336,337,338,339,340,342,343,344,345,346,347,348,349,350,352,353,355,356,357,359,360,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399",1.000,1.000,1.000,0.000,48.967,45.967,24.413,19.609,0.909,0.893,0.196,0.777,0.785,0.826,0.000,0.854,0.570,5.848
food_site_max_distance_6p000,food_site_max_distance,6.000,false,8,0.270,9,1.000,0.600,6.000,0.055,0.090,1.000,all,all,100,"300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399",0.950,0.990,0.950,0.000,47.162,47.343,25.290,20.700,0.907,0.891,0.178,0.776,0.805,0.827,0.000,0.849,0.570,5.643
food_site_max_distance_6p000,food_site_max_distance,6.000,false,8,0.270,9,1.000,0.600,6.000,0.055,0.090,1.000,comparison,successful,95,"301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,377,378,379,381,382,383,384,385,386,387,388,389,390,391,392,393,394,396,397,398,399",1.000,1.000,1.000,0.000,47.147,47.074,24.937,20.126,0.911,0.897,0.179,0.778,0.805,0.835,0.000,0.855,0.571,5.673
food_site_max_distance_6p000,food_site_max_distance,6.000,false,8,0.270,9,1.000,0.600,6.000,0.055,0.090,1.000,comparison,unsuccessful,5,"300,345,376,380,395",0.000,0.800,0.000,0.000,47.500,53.750,32.000,31.600,0.835,0.778,0.176,0.736,0.809,0.679,0.000,0.721,0.559,5.076
food_site_max_distance_6p000,food_site_max_distance,6.000,false,8,0.270,9,1.000,0.600,6.000,0.055,0.090,1.000,outcome,flat,1,395,0.000,0.000,0.000,0.000,not_reached,not_reached,51.000,36.000,0.598,0.327,0.180,0.734,0.839,0.156,0.000,0.450,0.580,4.570
food_site_max_distance_6p000,food_site_max_distance,6.000,false,8,0.270,9,1.000,0.600,6.000,0.055,0.090,1.000,outcome,gravity_without_vertical,4,"300,345,376,380",0.000,1.000,0.000,0.000,47.500,53.750,27.250,30.500,0.895,0.891,0.175,0.736,0.801,0.810,0.000,0.789,0.553,5.202
food_site_max_distance_6p000,food_site_max_distance,6.000,false,8,0.270,9,1.000,0.600,6.000,0.055,0.090,1.000,outcome,success,95,"301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,377,378,379,381,382,383,384,385,386,387,388,389,390,391,392,393,394,396,397,398,399",1.000,1.000,1.000,0.000,47.147,47.074,24.937,20.126,0.911,0.897,0.179,0.778,0.805,0.835,0.000,0.855,0.571,5.673
food_site_max_distance_7p000,food_site_max_distance,7.000,false,8,0.270,9,1.000,0.600,7.000,0.055,0.090,1.000,all,all,100,"300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399",0.960,1.000,0.960,0.000,53.630,55.657,29.760,22.150,0.907,0.896,0.152,0.789,0.801,0.832,0.000,0.855,0.563,5.173
food_site_max_distance_7p000,food_site_max_distance,7.000,false,8,0.270,9,1.000,0.600,7.000,0.055,0.090,1.000,comparison,successful,96,"300,301,302,303,304,305,306,307,309,310,311,312,313,314,315,316,317,318,319,320,321,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,397,398,399",1.000,1.000,1.000,0.000,51.969,54.458,29.396,22.083,0.909,0.900,0.151,0.790,0.802,0.835,0.000,0.860,0.564,5.194
food_site_max_distance_7p000,food_site_max_distance,7.000,false,8,0.270,9,1.000,0.600,7.000,0.055,0.090,1.000,comparison,unsuccessful,4,"308,322,361,396",0.000,1.000,0.000,0.000,93.500,94.000,38.500,23.750,0.852,0.812,0.159,0.774,0.772,0.744,0.000,0.727,0.552,4.657
food_site_max_distance_7p000,food_site_max_distance,7.000,false,8,0.270,9,1.000,0.600,7.000,0.055,0.090,1.000,outcome,gravity_without_vertical,4,"308,322,361,396",0.000,1.000,0.000,0.000,93.500,94.000,38.500,23.750,0.852,0.812,0.159,0.774,0.772,0.744,0.000,0.727,0.552,4.657
food_site_max_distance_7p000,food_site_max_distance,7.000,false,8,0.270,9,1.000,0.600,7.000,0.055,0.090,1.000,outcome,success,96,"300,301,302,303,304,305,306,307,309,310,311,312,313,314,315,316,317,318,319,320,321,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,397,398,399",1.000,1.000,1.000,0.000,51.969,54.458,29.396,22.083,0.909,0.900,0.151,0.790,0.802,0.835,0.000,0.860,0.564,5.194
food_site_max_distance_7p500,food_site_max_distance,7.500,false,8,0.270,9,1.000,0.600,7.500,0.055,0.090,1.000,all,all,100,"300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399",0.920,0.970,0.920,0.000,53.546,54.926,31.010,20.320,0.897,0.879,0.141,0.791,0.811,0.821,0.000,0.837,0.551,4.808
food_site_max_distance_7p500,food_site_max_distance,7.500,false,8,0.270,9,1.000,0.600,7.500,0.055,0.090,1.000,comparison,successful,92,"300,301,302,303,304,305,306,307,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,350,351,352,353,354,355,356,357,358,360,362,363,364,365,366,368,369,370,371,372,373,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398",1.000,1.000,1.000,0.000,52.065,54.880,29.283,20.163,0.911,0.899,0.141,0.791,0.811,0.840,0.000,0.857,0.552,4.864
food_site_max_distance_7p500,food_site_max_distance,7.500,false,8,0.270,9,1.000,0.600,7.500,0.055,0.090,1.000,comparison,unsuccessful,8,"308,327,349,359,361,367,374,399",0.000,0.625,0.000,0.000,80.800,56.333,50.875,22.125,0.737,0.653,0.145,0.784,0.816,0.604,0.000,0.606,0.539,4.155
food_site_max_distance_7p500,food_site_max_distance,7.500,false,8,0.270,9,1.000,0.600,7.500,0.055,0.090,1.000,outcome,gravity_without_vertical,5,"308,327,349,361,367",0.000,1.000,0.000,0.000,80.800,56.333,35.400,19.000,0.820,0.820,0.143,0.787,0.831,0.787,0.000,0.748,0.536,4.438
food_site_max_distance_7p500,food_site_max_distance,7.500,false,8,0.270,9,1.000,0.600,7.500,0.055,0.090,1.000,outcome,partial_tilt,1,359,0.000,0.000,0.000,0.000,not_reached,not_reached,108.000,11.000,0.649,0.436,0.144,0.749,0.804,0.213,0.000,0.620,0.542,3.870
food_site_max_distance_7p500,food_site_max_distance,7.500,false,8,0.270,9,1.000,0.600,7.500,0.055,0.090,1.000,outcome,partial_transposition,2,"374,399",0.000,0.000,0.000,0.000,not_reached,not_reached,61.000,35.500,0.574,0.345,0.149,0.794,0.784,0.343,0.000,0.243,0.546,3.591
food_site_max_distance_7p500,food_site_max_distance,7.500,false,8,0.270,9,1.000,0.600,7.500,0.055,0.090,1.000,outcome,success,92,"300,301,302,303,304,305,306,307,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,350,351,352,353,354,355,356,357,358,360,362,363,364,365,366,368,369,370,371,372,373,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398",1.000,1.000,1.000,0.000,52.065,54.880,29.283,20.163,0.911,0.899,0.141,0.791,0.811,0.840,0.000,0.857,0.552,4.864
transposition_mutation_correlation_0p800,transposition_mutation_correlation,0.800,false,8,0.270,9,1.000,0.600,6.500,0.055,0.090,0.800,all,all,100,"300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399",0.910,0.980,0.910,0.000,54.663,50.608,26.212,23.970,0.902,0.868,0.164,0.781,0.796,0.813,0.020,0.839,0.561,5.278
transposition_mutation_correlation_0p800,transposition_mutation_correlation,0.800,false,8,0.270,9,1.000,0.600,6.500,0.055,0.090,0.800,comparison,successful,91,"300,301,302,304,305,306,307,308,310,311,312,313,314,315,316,317,318,319,320,321,323,324,325,326,327,328,330,331,332,333,334,335,336,337,338,339,340,341,342,344,345,346,348,349,350,351,353,354,355,356,357,358,359,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,395,396,397,398,399",1.000,1.000,1.000,0.000,54.429,50.945,26.176,22.956,0.909,0.879,0.164,0.779,0.796,0.824,0.020,0.853,0.562,5.326
transposition_mutation_correlation_0p800,transposition_mutation_correlation,0.800,false,8,0.270,9,1.000,0.600,6.500,0.055,0.090,0.800,comparison,unsuccessful,9,"303,309,322,329,343,347,352,360,394",0.000,0.778,0.000,0.000,57.714,45.500,26.625,34.222,0.826,0.755,0.162,0.801,0.798,0.701,0.019,0.695,0.548,4.793
transposition_mutation_correlation_0p800,transposition_mutation_correlation,0.800,false,8,0.270,9,1.000,0.600,6.500,0.055,0.090,0.800,outcome,flat,1,322,0.000,0.000,0.000,0.000,not_reached,not_reached,not_reached,36.000,0.417,0.336,0.161,0.763,0.809,0.214,0.006,0.284,0.564,4.084
transposition_mutation_correlation_0p800,transposition_mutation_correlation,0.800,false,8,0.270,9,1.000,0.600,6.500,0.055,0.090,0.800,outcome,gravity_without_vertical,7,"303,309,329,343,347,360,394",0.000,1.000,0.000,0.000,57.714,45.500,27.857,32.714,0.894,0.853,0.163,0.803,0.786,0.810,0.023,0.775,0.546,4.909
transposition_mutation_correlation_0p800,transposition_mutation_correlation,0.800,false,8,0.270,9,1.000,0.600,6.500,0.055,0.090,0.800,outcome,partial_tilt,1,352,0.000,0.000,0.000,0.000,not_reached,not_reached,18.000,43.000,0.760,0.481,0.160,0.826,0.872,0.427,0.002,0.546,0.550,4.693
transposition_mutation_correlation_0p800,transposition_mutation_correlation,0.800,false,8,0.270,9,1.000,0.600,6.500,0.055,0.090,0.800,outcome,success,91,"300,301,302,304,305,306,307,308,310,311,312,313,314,315,316,317,318,319,320,321,323,324,325,326,327,328,330,331,332,333,334,335,336,337,338,339,340,341,342,344,345,346,348,349,350,351,353,354,355,356,357,358,359,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,395,396,397,398,399",1.000,1.000,1.000,0.000,54.429,50.945,26.176,22.956,0.909,0.879,0.164,0.779,0.796,0.824,0.020,0.853,0.562,5.326
transposition_mutation_correlation_0p900,transposition_mutation_correlation,0.900,false,8,0.270,9,1.000,0.600,6.500,0.055,0.090,0.900,all,all,100,"300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399",0.940,0.980,0.940,0.000,57.459,54.309,28.758,21.310,0.899,0.879,0.164,0.771,0.794,0.810,0.017,0.850,0.565,5.350
transposition_mutation_correlation_0p900,transposition_mutation_correlation,0.900,false,8,0.270,9,1.000,0.600,6.500,0.055,0.090,0.900,comparison,successful,94,"300,301,302,303,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,342,343,344,345,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,371,372,373,374,375,376,377,378,379,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399",1.000,1.000,1.000,0.000,56.521,54.394,28.213,21.553,0.908,0.893,0.164,0.774,0.794,0.827,0.017,0.859,0.566,5.392
transposition_mutation_correlation_0p900,transposition_mutation_correlation,0.900,false,8,0.270,9,1.000,0.600,6.500,0.055,0.090,0.900,comparison,unsuccessful,6,"304,322,341,346,370,380",0.000,0.667,0.000,0.000,79.500,51.667,39.000,17.500,0.765,0.656,0.164,0.732,0.803,0.530,0.029,0.705,0.550,4.691
transposition_mutation_correlation_0p900,transposition_mutation_correlation,0.900,false,8,0.270,9,1.000,0.600,6.500,0.055,0.090,0.900,outcome,flat,1,304,0.000,0.000,0.000,0.000,not_reached,not_reached,not_reached,25.000,0.483,0.322,0.165,0.798,0.850,0.114,0.049,0.483,0.573,4.406
transposition_mutation_correlation_0p900,transposition_mutation_correlation,0.900,false,8,0.270,9,1.000,0.600,6.500,0.055,0.090,0.900,outcome,gravity_without_vertical,4,"322,341,346,380",0.000,1.000,0.000,0.000,79.500,51.667,41.250,18.000,0.845,0.785,0.167,0.730,0.804,0.675,0.031,0.757,0.553,4.896
transposition_mutation_correlation_0p900,transposition_mutation_correlation,0.900,false,8,0.270,9,1.000,0.600,6.500,0.055,0.090,0.900,outcome,partial_tilt,1,370,0.000,0.000,0.000,0.000,not_reached,not_reached,30.000,8.000,0.727,0.478,0.151,0.673,0.748,0.363,0.004,0.720,0.513,4.159
